age,tenure_months,monthly_spend,segment,country,churned
56,48,27.96,A,IN,1
69,19,48.16,A,IN,1
46,4,117.16,A,DE,0
32,35,86.19,A,DE,1
60,49,12.31,B,DE,1
25,17,23.91,C,IN,0
38,44,52.75,A,IN,1
56,28,98.58,A,UK,0
36,30,70.68,B,DE,1
40,29,52.13,C,DE,0
28,46,35.07,A,DE,0
28,53,162.17,B,US,1
41,6,45.83,A,UK,0
70,35,98.15,A,DE,1
53,41,44.14,C,DE,1
57,37,13.74,C,DE,1
41,24,6.48,A,US,0
20,29,65.39,C,US,0
39,49,84.59,B,IN,1
70,46,131.77,C,UK,1
19,53,47.2,B,IN,1
41,31,39.85,B,UK,0
61,35,62.34,B,US,1
47,33,18.4,B,DE,0
55,52,61.45,A,IN,1
19,21,61.59,A,DE,0
38,32,45.91,A,IN,1
50,23,47.88,B,US,1
29,33,134.71,A,US,1
39,3,63.1,B,US,1
61,18,38.83,C,IN,0
42,25,13.52,A,UK,0
66,42,73.74,B,IN,1
44,31,24.3,B,UK,1
59,54,39.13,C,IN,0
45,58,54.58,A,IN,0
33,3,137.36,B,US,1
32,40,101.23,C,DE,0
64,46,56.71,C,DE,1
68,24,132.68,B,UK,1
61,50,92.29,B,DE,1
72,32,8.46,B,IN,1
69,47,129.39,C,IN,1
74,22,58.16,B,US,0
20,23,4.24,A,US,0
54,2,98.46,C,DE,0
68,27,63.93,B,UK,1
24,42,49.43,B,DE,0
38,2,87.62,A,DE,0
26,26,49.76,B,DE,0
56,17,67.29,A,DE,1
35,40,45.39,B,IN,0
21,33,47.14,A,UK,0
42,9,18.33,B,IN,0
31,43,71.37,C,UK,1
67,54,179.3,A,US,1
26,48,38.62,C,DE,1
43,39,24.6,B,IN,1
70,29,31.32,C,UK,1
19,42,12.49,B,US,0
37,55,42.94,B,US,0
45,26,46.15,B,DE,0
64,35,51.65,C,UK,1
24,50,90.75,B,IN,0
61,25,29.62,A,DE,0
25,24,31.66,B,IN,0
64,13,15.92,C,US,1
52,58,29.45,B,IN,1
31,7,4.09,B,IN,0
34,57,90.75,B,DE,0
53,36,20.67,C,IN,1
67,45,21.01,A,DE,1
57,20,53.14,B,US,1
21,1,24.72,A,DE,0
19,8,22.51,A,DE,0
23,46,19.13,A,UK,0
71,16,28.7,A,IN,1
59,14,58.94,B,US,0
21,12,94.21,A,DE,0
71,51,23.21,B,US,1
46,23,49.87,A,UK,0
35,15,34.81,A,IN,0
43,28,139.71,A,DE,1
61,34,125.88,A,IN,1
51,2,14.5,B,UK,1
27,32,51.08,B,UK,0
53,23,55.1,B,US,0
31,22,34.27,B,DE,0
48,51,29.46,A,US,0
65,25,24.28,C,UK,1
32,58,31.72,B,IN,0
25,22,81.48,B,US,0
31,58,66.69,A,US,1
40,58,46.78,A,IN,0
74,22,26.87,A,US,0
57,49,32.08,A,IN,1
38,52,178.23,B,DE,0
33,42,142.62,B,IN,0
62,6,31.17,B,DE,1
35,15,20.37,B,IN,0
64,54,34.26,C,UK,1
70,43,39.04,B,UK,1
41,37,17.59,C,DE,1
43,33,61.1,A,DE,0
42,8,44.46,A,UK,0
62,53,35.82,A,DE,1
58,44,30.12,B,IN,1
46,44,85.6,C,IN,1
32,5,26.89,A,UK,1
62,39,215.91,C,US,1
18,4,56.87,A,IN,0
42,6,53.54,C,DE,0
24,45,71.38,A,US,0
26,32,139.56,A,US,1
41,52,30.33,B,IN,0
18,30,76.42,A,IN,0
61,47,74.14,A,US,1
25,35,101.75,A,US,1
41,55,40.25,C,UK,0
28,40,96.41,B,DE,1
68,52,28.11,A,UK,1
34,16,3.81,B,IN,1
25,13,10.37,B,UK,0
52,50,50.62,A,UK,1
52,42,93.14,B,UK,0
50,30,53.8,A,UK,0
22,19,56.67,A,DE,1
59,17,75.43,B,DE,0
56,56,72.44,A,US,1
58,19,115.54,B,IN,0
45,28,33.4,B,UK,0
24,58,67.33,A,US,0
26,55,134.23,B,US,0
25,26,67.24,A,US,0
29,37,118.24,C,DE,1
51,26,34.68,B,UK,0
50,53,97.39,C,UK,1
65,23,97.98,B,IN,1
72,9,9.68,A,UK,0
40,12,61.69,B,UK,0
41,53,56.9,C,US,1
54,1,89.85,B,IN,1
52,58,57.32,C,UK,1
61,58,238.17,C,DE,1
57,1,155.66,A,UK,1
39,47,76.52,A,US,1
44,34,60.33,B,DE,1
52,32,17.57,B,US,1
18,54,57.47,C,UK,1
52,48,53.98,C,DE,0
54,25,226.85,A,IN,1
64,40,73.16,A,IN,1
31,45,104.01,B,DE,1
20,53,30.65,A,DE,0
18,1,90.8,C,US,0
22,16,3.22,B,DE,0
43,39,117.09,B,US,1
72,5,24.53,A,UK,1
31,22,17.85,B,US,0
56,29,44.45,B,DE,1
44,55,88.08,B,DE,1
26,3,44.15,A,UK,1
32,12,20.05,B,DE,1
32,26,72.8,C,DE,0
43,16,25.0,A,IN,1
59,51,43.89,A,IN,0
30,37,28.08,A,UK,1
68,22,56.01,B,US,0
49,57,45.68,B,IN,0
56,29,56.25,B,US,1
66,14,230.19,A,DE,1
69,28,18.21,A,IN,1
49,5,125.37,B,UK,1
21,47,1.54,B,UK,0
47,49,16.86,C,UK,0
54,30,58.31,A,IN,0
40,46,44.42,B,US,0
56,52,73.35,B,DE,0
62,5,37.25,B,US,0
32,12,47.35,B,US,0
60,16,46.62,B,DE,1
46,26,51.17,C,DE,0
53,26,53.92,A,IN,0
30,48,45.12,A,IN,0
49,21,37.61,B,IN,1
24,39,41.64,B,IN,0
68,36,59.65,A,IN,1
39,33,60.44,A,DE,0
45,30,28.62,A,US,0
19,37,21.77,C,IN,1
59,23,9.2,A,IN,0
62,58,154.22,A,US,1
74,10,15.68,A,IN,1
70,54,24.58,A,US,1
23,5,85.39,A,US,0
45,36,12.81,B,DE,0
45,34,31.73,A,UK,1
61,52,97.87,C,DE,1
61,31,48.81,A,UK,1
37,10,188.54,B,UK,0
47,58,80.82,C,UK,1
28,19,14.86,B,IN,0
72,58,54.01,B,DE,1
45,32,9.72,A,UK,0
42,1,74.56,A,US,0
56,56,33.94,B,IN,1
50,5,73.31,C,DE,0
18,45,142.69,B,UK,1
74,4,138.82,B,US,0
44,16,44.12,B,DE,1
74,24,88.2,B,DE,1
69,16,37.7,A,IN,0
30,55,58.09,B,DE,1
58,2,11.15,C,IN,1
20,49,25.01,A,UK,1
56,28,75.69,B,IN,1
23,32,8.19,A,US,0
25,27,53.78,B,IN,0
44,20,57.26,A,US,1
26,24,77.42,B,IN,1
54,12,11.22,B,DE,0
50,50,8.96,A,UK,1
68,35,98.8,B,US,0
59,33,57.29,B,IN,0
61,33,38.12,C,IN,1
41,51,10.68,A,IN,0
32,43,36.04,A,DE,0
71,37,18.6,A,DE,1
49,12,95.33,C,US,1
49,3,14.33,C,US,1
41,1,41.74,B,DE,0
58,33,88.77,C,US,1
69,40,77.99,B,UK,1
66,10,34.4,B,UK,0
66,43,78.74,A,DE,0
69,44,88.87,B,US,1
29,29,55.37,A,IN,1
56,13,69.37,C,UK,0
19,12,42.19,B,DE,0
20,31,107.72,B,US,1
66,46,46.95,A,DE,1
54,2,12.94,A,IN,0
66,51,72.02,A,UK,1
73,50,19.52,A,DE,0
34,35,117.62,A,DE,0
66,23,67.74,C,DE,1
19,17,6.32,B,IN,0
19,26,91.7,A,DE,0
45,8,61.78,A,IN,1
71,29,83.03,B,IN,1
40,26,51.84,B,IN,0
54,10,113.91,B,UK,1
49,26,27.93,C,UK,0
50,34,94.76,B,DE,1
18,51,63.17,C,DE,0
36,41,9.05,C,UK,0
19,7,8.14,A,US,0
70,4,39.25,C,UK,0
61,58,24.86,A,IN,1
43,53,6.28,C,UK,1
49,50,16.3,A,IN,1
23,45,43.85,C,DE,1
49,11,24.36,C,US,0
72,29,203.41,C,DE,1
21,56,28.44,B,IN,0
72,36,110.19,A,IN,1
28,25,142.73,A,IN,0
73,21,32.52,B,US,1
34,57,30.21,A,UK,0
55,36,33.15,B,DE,1
41,10,43.77,A,DE,1
22,37,36.89,C,UK,1
69,9,16.93,B,DE,1
51,24,64.52,C,US,1
23,35,36.79,A,DE,1
39,49,208.15,C,IN,1
28,35,95.83,C,UK,0
65,48,37.23,B,US,1
33,36,76.19,B,UK,1
50,18,74.14,B,US,1
26,49,104.81,A,IN,0
23,39,8.25,B,UK,0
33,32,15.4,A,DE,1
46,24,23.99,A,US,0
20,23,49.68,A,UK,1
37,32,23.3,A,DE,1
53,37,120.8,A,UK,1
36,12,17.73,A,UK,1
43,49,59.88,C,UK,1
20,55,62.79,B,US,1
36,13,67.41,C,DE,0
37,23,83.12,B,IN,0
49,25,100.11,A,US,1
24,35,135.88,B,US,1
69,41,36.99,B,US,0
58,30,24.17,A,IN,1
50,17,68.01,B,DE,1
57,49,67.17,A,DE,1
56,20,88.83,B,DE,1
35,48,11.66,B,UK,1
57,25,85.22,A,UK,1
18,22,13.82,A,UK,0
28,13,61.05,B,IN,0
45,59,36.01,B,UK,0
74,19,112.96,A,IN,0
42,49,12.37,C,DE,1
67,36,57.11,A,UK,1
40,12,67.55,B,UK,1
48,41,37.22,C,US,1
47,19,57.07,A,IN,0
59,12,33.61,A,DE,0
52,9,55.11,A,US,0
24,7,65.61,A,US,0
33,28,32.28,A,DE,0
43,14,45.09,B,US,0
65,31,5.34,A,IN,0
74,52,35.85,B,IN,0
69,19,15.89,C,UK,1
66,58,43.43,C,US,1
19,47,107.25,B,UK,1
18,16,119.87,A,US,1
65,53,41.87,B,IN,1
29,5,17.44,B,IN,0
22,35,15.94,B,IN,0
54,12,93.46,A,US,1
49,25,42.42,C,IN,1
72,52,52.93,B,US,1
26,59,41.63,A,UK,1
58,21,72.24,A,US,1
52,36,48.89,B,UK,1
36,53,82.72,C,US,0
65,23,83.53,B,UK,1
33,16,21.62,B,IN,1
20,57,63.59,A,UK,1
37,39,115.66,B,IN,0
41,45,71.55,B,IN,0
71,53,65.97,A,UK,1
73,42,26.03,A,US,1
50,58,26.45,B,US,1
41,39,49.45,A,DE,1
69,14,29.23,B,US,0
28,31,99.33,A,DE,0
66,58,43.59,A,US,1
25,5,27.8,A,US,0
53,35,101.04,C,IN,1
55,23,18.48,C,DE,1
57,29,49.07,C,US,0
37,43,30.99,B,DE,1
52,11,212.66,A,IN,1
65,18,49.13,B,IN,1
42,47,23.16,B,DE,1
52,12,51.47,C,IN,1
42,9,43.38,A,UK,0
46,10,26.67,B,UK,0
35,58,98.91,A,IN,1
63,44,78.23,A,UK,1
35,17,61.45,B,US,1
19,38,25.01,B,DE,0
71,7,158.13,A,US,1
52,46,65.18,A,DE,0
33,13,30.75,B,IN,0
58,40,105.15,B,US,0
53,42,54.57,C,IN,1
50,9,96.56,C,IN,1
21,50,67.21,B,DE,0
50,27,191.11,A,DE,1
31,58,19.74,B,DE,1
38,2,32.17,B,US,0
65,5,275.18,A,UK,1
37,29,46.35,C,DE,0
73,37,17.8,A,DE,0
25,38,75.19,C,US,0
24,19,105.28,B,DE,0
20,8,45.83,B,US,0
34,48,6.98,B,IN,1
50,45,22.58,C,DE,1
65,1,10.63,B,DE,1
29,22,174.5,B,IN,1
68,52,9.67,A,IN,0
39,17,30.94,B,IN,0
72,7,73.61,A,DE,1
39,25,15.46,B,UK,1
63,45,67.22,B,UK,1
47,4,27.87,B,UK,1
55,36,63.62,A,DE,0
55,6,39.54,A,IN,1
62,31,44.17,B,DE,1
68,19,103.47,A,IN,1
71,44,17.27,A,DE,0
25,54,63.41,A,DE,0
44,39,88.24,C,IN,1
44,27,15.61,B,UK,1
51,10,10.71,A,IN,0
38,26,40.17,A,US,1
47,19,60.5,A,US,0
50,39,79.58,B,IN,1
45,3,13.14,B,DE,0
64,45,90.51,A,US,1
50,13,113.86,A,US,0
22,50,65.4,A,DE,0
